Age,Workclass,fnlwgt,Education,Education-Num,Marital-Status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-Country,Class
31, Self-emp-not-inc,245049, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,157,22,60, United-States, >50K
29, State-gov,159900, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Male,-590,10,31, United-States, <=50K
49, Private,145064, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,-183,19,39, United-States, >50K
36, Private,117401, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,18,-1,62, United-States, <=50K
45, State-gov,329664, HS-grad,8, Married-civ-spouse, Adm-clerical, Wife, White, Female,-146,6,39, United-States, >50K
53, Private,343113, Some-college,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,-464,6,56, United-States, >50K
58, Private,35125, HS-grad,8, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,104,-1,40, United-States, <=50K
26, Private,396735, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,-532,2,43, United-States, <=50K
40, Private,122533, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-479,10,41, United-States, >50K
56, State-gov,147648, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,-68,26,44, United-States, >50K
59, Local-gov,221086, Bachelors,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,392,17,41, United-States, >50K
54, Private,58530, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,352,-16,57, United-States, <=50K
22, Federal-gov,261698, Some-college,9, Never-married, Exec-managerial, Own-child, White, Female,-460,17,25, United-States, <=50K
69, Private,275869, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,-464,-29,41, United-States, <=50K
40, Private,127733, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,-487,12,42, United-States, >50K
55, Private,184633, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-157,24,39, United-States, >50K
52, Private,134461, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,8299,22,38, United-States, >50K
22, Private,185050, Bachelors,12, Never-married, Exec-managerial, Not-in-family, White, Female,-370,2,35, United-States, <=50K
27, Private,122113, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Male,-440,-9,39, United-States, <=50K
28, Private,109366, HS-grad,9, Never-married, Transport-moving, Own-child, White, Female,-485,-3,37, United-States, <=50K
42, Private,162537, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,-21,12,61, United-States, >50K
44, State-gov,152447, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,35873,8,41, United-States, >50K
54, Local-gov,191759, Bachelors,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,58,19,41, United-States, >50K
65, Self-emp-not-inc,170585, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,-154,24,29, United-States, <=50K
52, Self-emp-not-inc,167778, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,11263,4,44, United-States, >50K
44, Private,180059, HS-grad,9, Widowed, Other-service, Not-in-family, Black, Male,-360,2,40, United-States, <=50K
54, Private,179386, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7376,18,37, United-States, >50K
36, Private,98435, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,-327,18,60, United-States, >50K
60, Private,132428, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, Black, Male,172,11,40, United-States, >50K
41, Private,77292, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,-451,9,36, United-States, <=50K
32, State-gov,213675, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,-515,27,44, United-States, <=50K
53, Private,141763, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,204,7,43, United-States, >50K
64, Private,30288, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,322,11,41, United-States, >50K
67, Private,182454, 10th,5, Separated, Other-service, Not-in-family, White, Female,-594,-21,2, United-States, <=50K
24, Private,101926, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Female,-444,0,43, United-States, <=50K
49, Private,201676, Bachelors,12, Divorced, Adm-clerical, Not-in-family, White, Female,-64,-3,30, United-States, <=50K
46, Private,205659, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,137,16,56, United-States, >50K
55, Private,180851, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,94,1984,63, United-States, >50K
42, Private,98366, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,102,8,38, United-States, <=50K
33, Private,186145, HS-grad,8, Married-civ-spouse, Adm-clerical, Wife, White, Female,-166,-7,38, United-States, <=50K
35, Private,223779, Some-college,9, Separated, Other-service, Not-in-family, Black, Female,-262,9,35, United-States, <=50K
66, Private,125293, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,77,4,39, United-States, >50K
60, Private,319083, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,9350,1,49, United-States, >50K
31, Private,34774, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-867,2,40, United-States, <=50K
24, Private,106097, Some-college,10, Never-married, Other-service, Own-child, White, Male,-842,3,40, United-States, <=50K
34, Self-emp-not-inc,76306, 7th-8th,4, Never-married, Exec-managerial, Not-in-family, White, Male,-380,6,40, United-States, <=50K
44, Private,100809, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-199,14,40, United-States, >50K
51, Private,159294, Assoc-voc,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,-88,2,43, United-States, >50K
13, ?,319261, Some-college,9, Never-married, ?, Own-child, White, Female,-1563,-1,41, United-States, <=50K
47, Self-emp-not-inc,262210, HS-grad,9, Married-civ-spouse, ?, Husband, Black, Male,-340,44,48, United-States, >50K
52, Local-gov,97746, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,-70,-4,37, United-States, <=50K
34, Private,28707, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-243,6,40, United-States, <=50K
36, Self-emp-not-inc,110244, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,252,22,63, United-States, >50K
40, Private,203528, Doctorate,15, Married-civ-spouse, Prof-specialty, Wife, White, Female,-555,39,35, United-States, >50K
77, Private,232762, 10th,4, Widowed, Sales, Not-in-family, Black, Female,-522,-9,31, United-States, <=50K
30, Private,-24325, Bachelors,12, Never-married, Tech-support, Not-in-family, White, Male,-544,-5,43, United-States, <=50K
33, Private,198769, 10th,6, Never-married, Transport-moving, Own-child, White, Female,-429,10,34, United-States, <=50K
41, Private,132773, HS-grad,8, Married-civ-spouse, Transport-moving, Husband, White, Male,241,26,42, United-States, >50K
51, Private,49172, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,-116,-4,38, United-States, <=50K
56, Federal-gov,-19559, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,29,41,42, United-States, <=50K
59, Private,164482, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-551,20,40, United-States, >50K
40, Federal-gov,267202, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,5217,31,43, United-States, >50K
57, State-gov,192397, Assoc-acdm,11, Married-civ-spouse, Tech-support, Wife, White, Female,-321,31,31, United-States, >50K
67, Local-gov,127537, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,-132,29,36, United-States, >50K
81, ?,52656, Masters,12, Widowed, ?, Not-in-family, White, Female,-691,-16,-4, United-States, <=50K
17, Private,329371, Some-college,9, Never-married, Other-service, Own-child, White, Female,-727,-7,18, United-States, <=50K
56, Private,26580, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Female,326,5,42, United-States, >50K
25, Private,74004, HS-grad,8, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,-303,-1,41, United-States, <=50K
42, Self-emp-inc,199289, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,7376,17,47, United-States, >50K
30, Private,160986, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,-228,13,41, United-States, <=50K
73, Private,80742, Bachelors,12, Divorced, Prof-specialty, Not-in-family, White, Female,-90,-6,62, United-States, <=50K
52, Private,-25349, HS-grad,8, Separated, Craft-repair, Not-in-family, White, Female,-505,-22,33, United-States, <=50K
68, Federal-gov,306408, 9th,5, Divorced, Sales, Unmarried, White, Female,-645,-4,22, United-States, <=50K
57, Federal-gov,258464, 11th,7, Married-civ-spouse, Adm-clerical, Wife, White, Female,-426,16,43, United-States, <=50K
40, Private,13931, Some-college,9, Never-married, Sales, Not-in-family, White, Male,-626,2,41, United-States, <=50K
45, Private,181025, Bachelors,12, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,359,18,42, United-States, >50K
38, Private,123856, 10th,5, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-313,7,38, United-States, <=50K
47, Private,190845, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,95,20,47, United-States, >50K
42, Private,178766, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,-810,-5,44, United-States, <=50K
54, Private,123684, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,-124,16,42, United-States, >50K
40, Private,24898, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,-282,-11,40, United-States, <=50K
24, Private,122749, HS-grad,8, Never-married, Craft-repair, Own-child, White, Male,-455,0,39, United-States, <=50K
30, Local-gov,111685, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Female,-322,9,39, United-States, <=50K
87, Self-emp-inc,12774, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,2061,31, United-States, <=50K
48, Private,74135, Assoc-voc,10, Divorced, Exec-managerial, Not-in-family, White, Male,-145,-21,59, United-States, >50K
22, Private,139011, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,-273,-5,36, United-States, <=50K
37, Private,167625, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-1031,0,43, United-States, >50K
53, Private,186162, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,79,22,43, United-States, >50K
51, Self-emp-not-inc,157842, 7th-8th,4, Divorced, Handlers-cleaners, Other-relative, White, Male,-513,-9,52, United-States, <=50K
52, Private,284333, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,-312,8,38, United-States, <=50K
24, Private,70862, HS-grad,8, Never-married, Handlers-cleaners, Own-child, White, Male,-1375,-7,40, United-States, <=50K
46, Private,236933, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3419,-13,39, United-States, >50K
65, Private,154336, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,-312,41,36, United-States, >50K
59, Private,349738, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,155,15,42, United-States, >50K
48, Private,62187, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-248,6,39, United-States, <=50K
53, Private,177262, Some-college,11, Married-civ-spouse, Transport-moving, Husband, White, Male,96112,-3,44, United-States, >50K
27, Private,38215, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,-273,0,49, United-States, <=50K
94, Private,116702, Some-college,9, Widowed, Adm-clerical, Not-in-family, White, Female,8376,-26,11, United-States, <=50K
62, Private,226833, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,7310,1,38, United-States, >50K
49, Local-gov,179312, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,-339,13,41, United-States, >50K
61, Private,156614, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-625,-20,40, United-States, <=50K
54, Private,78784, Assoc-acdm,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,790,3,40, United-States, >50K
40, State-gov,154713, HS-grad,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,-168,23,41, United-States, >50K
45, Private,175099, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-174,25,49, United-States, >50K
21, Private,71213, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,-68,-2,64, United-States, <=50K
55, Private,26800, HS-grad,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,-622,6,52, United-States, >50K
23, Private,121631, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Female,-600,-3,37, United-States, <=50K
43, Private,62271, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-413,12,41, United-States, >50K
32, Private,62312, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-56,8,46, United-States, <=50K
43, Private,192841, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,27,13,42, United-States, >50K
37, Private,175296, 10th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,62,10,63, United-States, <=50K
55, Private,-109243, 12th,8, Married-civ-spouse, Sales, Husband, White, Male,-885,3,51, United-States, >50K
15, Private,212572, Some-college,9, Never-married, Exec-managerial, Own-child, White, Female,-649,-4,18, United-States, <=50K
42, Private,-239915, HS-grad,8, Married-spouse-absent, Sales, Unmarried, White, Female,-906,-16,46, United-States, <=50K
54, Private,118851, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,265,19,55, United-States, >50K
77, Local-gov,293368, 10th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,16,19,41, United-States, >50K
42, Self-emp-not-inc,66404, Bachelors,12, Divorced, Farming-fishing, Not-in-family, White, Male,-508,9,56, United-States, <=50K
46, Private,160471, Assoc-acdm,11, Married-civ-spouse, Transport-moving, Husband, White, Male,-416,19,50, United-States, >50K
66, Local-gov,257521, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,-194,7,42, United-States, >50K
47, Private,78721, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,-523,-13,48, United-States, >50K
70, Private,136041, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,399,12,43, United-States, >50K
52, Private,235640, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,79,27,54, United-States, >50K
33, Private,113762, Masters,13, Divorced, Prof-specialty, Not-in-family, White, Female,-812,3,34, United-States, <=50K
36, Private,59557, Some-college,9, Never-married, Prof-specialty, Not-in-family, White, Male,-478,-2,37, United-States, <=50K
71, Private,104333, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,-267,-24,43, United-States, <=50K
58, Private,128851, Some-college,10, Divorced, Transport-moving, Unmarried, Black, Male,183,-7,42, United-States, <=50K
50, Self-emp-inc,110533, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,-201,27,44, United-States, >50K
66, Private,33893, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,-172,-4,37, United-States, <=50K
33, Private,215544, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-323,10,42, United-States, <=50K
75, Self-emp-inc,221840, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,-1371,1951,46, United-States, >50K
66, Private,63493, Assoc-acdm,11, Divorced, Exec-managerial, Not-in-family, White, Male,6466,-25,45, United-States, >50K
40, Private,50713, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,-130,29,43, United-States, <=50K
