Age,Workclass,fnlwgt,Education,Education-Num,Marital-Status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-Country,Class
32, Private,249550, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,38, United-States, <=50K
39, Private,274277, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,47, United-States, <=50K
51, Federal-gov,293635, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,48, United-States, >50K
50, Private,171620, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, >50K
29, Federal-gov,228243, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,47, United-States, <=50K
51, Private,138192, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,176329, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,61, United-States, <=50K
28, Private,151750, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1951,0,40, United-States, <=50K
22, Private,130634, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,31, United-States, <=50K
37, State-gov,220026, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private,383740, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
36, Private,43711, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
20, Private,48271, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,38, United-States, <=50K
55, Private,341297, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
51, Self-emp-not-inc,133179, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,36, United-States, <=50K
44, Self-emp-not-inc,114395, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
38, Private,38933, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,128671, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, State-gov,258581, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, >50K
21, Private,397295, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
46, Private,203195, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,28, United-States, >50K
37, Self-emp-inc,346634, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5305,0,51, United-States, >50K
24, Private,178668, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,48, United-States, <=50K
26, Private,400187, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
57, ?,125226, Some-college,10, Widowed, ?, Not-in-family, Black, Female,0,0,40, United-States, <=50K
59, Private,116273, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1525,0,40, United-States, >50K
34, Private,63521, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
17, Private,260588, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,20, England, <=50K
30, Private,93948, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,1928,0,40, United-States, <=50K
52, Private,193695, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private,229490, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,44, United-States, >50K
31, Private,208704, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private,124299, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,18, United-States, <=50K
26, Private,125555, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Self-emp-inc,250282, 11th,7, Never-married, Prof-specialty, Own-child, White, Male,0,0,19, United-States, <=50K
30, Private,365478, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, France, >50K
43, Local-gov,197253, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
35, Self-emp-inc,138270, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
34, Private,295451, 11th,7, Divorced, Other-service, Not-in-family, White, Female,0,0,69, United-States, <=50K
19, Private,167255, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
27, Self-emp-not-inc,151944, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1578,70, United-States, <=50K
60, ?,212115, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,20, United-States, <=50K
31, Private,165287, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,58, United-States, >50K
36, State-gov,371753, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,181329, HS-grad,9, Separated, Transport-moving, Unmarried, Black, Male,0,0,40, United-States, <=50K
20, ?,311703, Some-college,10, Married-civ-spouse, ?, Wife, Black, Female,1552,0,22, United-States, <=50K
64, ?,115589, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,4963,0,47, United-States, >50K
41, Self-emp-not-inc,216256, HS-grad,9, Divorced, Sales, Own-child, White, Male,0,0,50, ?, <=50K
30, Private,256289, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
21, Private,143985, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
52, ?,153557, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
42, State-gov,280277, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
20, Private,104415, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private,125583, Some-college,10, Widowed, Sales, Unmarried, White, Female,0,0,29, United-States, <=50K
26, Private,207840, Some-college,10, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
32, Private,201572, 10th,6, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Federal-gov,138471, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
64, Private,168453, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, State-gov,157527, Assoc-acdm,11, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,22, United-States, <=50K
34, Private,122580, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private,210059, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,0,0,42, United-States, <=50K
42, Self-emp-not-inc,234623, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1814,50, United-States, >50K
51, Private,264099, 7th-8th,4, Widowed, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
54, Private,185136, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
44, Private,167018, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
41, Private,245815, Bachelors,13, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
61, Private,584850, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
57, Private,235128, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
20, State-gov,70062, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,18, United-States, <=50K
36, Private,268740, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,24, United-States, >50K
41, Local-gov,42276, Some-college,10, Divorced, Other-service, Not-in-family, Black, Female,0,0,24, United-States, <=50K
40, Private,184710, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,43, United-States, >50K
25, Private,182171, HS-grad,9, Never-married, Tech-support, Other-relative, White, Male,0,0,40, United-States, <=50K
28, Private,128648, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, ?,376396, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,0,0,19, United-States, <=50K
45, Private,101724, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,39, United-States, <=50K
25, Private,154445, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,49, United-States, <=50K
51, Private,89898, 7th-8th,4, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,32, China, <=50K
50, Private,282517, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,38, United-States, >50K
32, Local-gov,234177, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
28, Private,186124, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,706,0,54, United-States, <=50K
29, Private,224221, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
33, Local-gov,418199, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc,224697, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
54, Private,87136, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,41, United-States, >50K
68, Local-gov,324566, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
64, Private,158869, Some-college,9, Widowed, Prof-specialty, Not-in-family, White, Female,1181,0,21, Hungary, <=50K
36, Private,101181, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1966,50, United-States, >50K
26, Private,306883, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,2253,0,41, United-States, <=50K
25, Private,176215, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
28, State-gov,24372, Some-college,10, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,82, United-States, <=50K
47, Private,329548, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,6746,0,40, United-States, >50K
45, Private,189029, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,304873, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,43, United-States, <=50K
61, Federal-gov,176315, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
19, State-gov,32493, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,28, United-States, <=50K
30, Private,197165, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,44, United-States, >50K
59, Private,158117, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,33, United-States, <=50K
23, Private,263704, Assoc-voc,11, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private,507125, 11th,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, Mexico, <=50K
48, Private,173119, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
33, ?,350415, Some-college,9, Married-civ-spouse, ?, Own-child, White, Female,0,0,38, United-States, <=50K
66, ?,165737, 7th-8th,4, Divorced, ?, Not-in-family, White, Male,0,0,8, United-States, <=50K
50, Private,129582, Some-college,10, Divorced, Sales, Other-relative, White, Female,0,0,28, United-States, >50K
46, Private,153687, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Self-emp-not-inc,194152, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,40, Mexico, <=50K
24, Private,98983, Some-college,10, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,27, United-States, <=50K
33, Self-emp-inc,373204, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,52, United-States, >50K
37, Private,186520, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Female,0,0,38, United-States, <=50K
49, Private,175080, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,60, United-States, <=50K
37, Private,187963, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,38, United-States, <=50K
25, Private,154432, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc,189795, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,73, United-States, >50K
21, State-gov,157123, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,18, ?, <=50K
37, Private,191299, 5th-6th,3, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, Mexico, <=50K
24, Private,194175, Bachelors,13, Never-married, Tech-support, Own-child, White, Female,0,0,15, United-States, <=50K
31, Private,77467, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,41, United-States, <=50K
39, Private,210370, HS-grad,9, Separated, Transport-moving, Unmarried, Black, Female,0,0,40, United-States, <=50K
44, Private,206635, Assoc-acdm,12, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, State-gov,382588, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private,219340, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,24, United-States, >50K
32, Private,179241, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,107520, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,158953, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc,238724, 1st-4th,2, Married-civ-spouse, Transport-moving, Husband, White, Male,0,2179,23, United-States, <=50K
30, Private,418662, 9th,5, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
39, Private,206389, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,52, United-States, >50K
48, Private,233412, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,0,0,42, United-States, <=50K
18, Private,208969, 11th,6, Never-married, Other-service, Other-relative, White, Male,0,0,25, United-States, <=50K
27, Private,104977, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc,47720, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,664,0,43, United-States, <=50K
43, Private,44260, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,184916, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,49, United-States, <=50K
38, Private,86824, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
44, Private,289809, 10th,6, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,39, United-States, <=50K
56, Private,307977, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,43, United-States, <=50K
34, Self-emp-inc,115375, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,2050,45, United-States, >50K
17, Private,81127, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
46, Local-gov,158710, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,12969,0,40, United-States, >50K
